,id,name,room_type_category,rate,latitude,longitude,address,neighbourhood,regionName,city,daily_price,total_price
155,964514652707609028,Studio completo no Centro,entire_home,"4,18",-23.53336516712877,-46.65070250737283,Alameda Ribeiro da Silva,Campos Elísios,Região Sudeste,São Paulo,146,291
156,960229201273845365,Studio - 32m² - Varanda - Cama de Casal,entire_home,"4,59",-23.531596055028146,-46.65103132564252,Alameda Eduardo Prado,Campos Elísios,Região Sudeste,São Paulo,146,291
157,960225614753102651,Jardim - 43m² - Varanda - Cama de Casal,entire_home,0,-23.53192,-46.65105,Alameda Eduardo Prado,Campos Elísios,Região Sudeste,São Paulo,146,291
158,989985816699074565,Estúdio - Sé - 22m² - Varanda - Cama Queen,entire_home,"4,13",-23.55339,-46.62825,Rua Glicério,Glicério,Região Sudeste,São Paulo,146,291
159,1142194023340335559,Estúdio de 24m² para 2/p com varanda,entire_home,"4,5",-23.53332,-46.64967,Rua Adolfo Gordo,Campos Elísios,Região Sudeste,São Paulo,146,291
160,964513151778733536,43m² Garden com varanda,entire_home,"4,2",-23.533237931028797,-46.650768518082714,Alameda Ribeiro da Silva,Campos Elísios,Região Sudeste,São Paulo,146,291
161,964511792589439788,Studio no centro com 32m²,entire_home,0,-23.531106966763623,-46.649212440773596,Travessa Suzana de Campos,Campos Elísios,Região Sudeste,São Paulo,146,291
162,965836466090919194,Estúdio - 24m² - Varanda - Cama de Casal,entire_home,"4,21",-23.53299,-46.65093,Rua Vitorino Carmilo,Campos Elísios,Região Sudeste,São Paulo,146,291
163,964512764314805513,Studio com Varanda e Cozinha,entire_home,"3,33",-23.53310326510321,-46.65051160148976,Alameda Ribeiro da Silva,Campos Elísios,Região Sudeste,São Paulo,146,291
164,960226895915152718,Estúdio - 23m² - Varanda - Cama de Casal,entire_home,"3,6",-23.53150761876496,-46.65075584964678,Alameda Eduardo Prado,Campos Elísios,Região Sudeste,São Paulo,146,291
165,44097441,Estúdio - Sé - 22m² - Varanda - Cooktop - Queen,entire_home,"4,13",-23.55345,-46.62972,Rua João de Carvalho,Glicério,Região Sudeste,São Paulo,146,291
166,990601156564369862,Studio na Sé de 22m² com Cama Queen e Varanda,entire_home,"3,13",-23.553339667267743,-46.6297109754763,Rua Oscar Cintra Gordinho,Glicério,Região Sudeste,São Paulo,146,291
167,1142164838374789653,Studio na Sé de 22m² com Cama Queen e Varanda,entire_home,"3,25",-23.551884436932387,-46.62983752756408,Rua Joaquim dos Santos Andrade,Glicério,Região Sudeste,São Paulo,146,291
168,969612271899443208,Apto Studio na Bela Vista SP,entire_home,"3,5",-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,152,272
169,1013773270007193623,studio 5km do aeroporto de congonhas são Paulo exp,entire_home,"5,0",-23.64113301971163,-46.650219079589775,Rua Timboré,Vila Guarani,Região Sudeste,São Paulo,152,257
170,1085569651341060603,Studio na Sé de 22m² com Cama Queen e Varanda,entire_home,0,-23.55337,-46.62755,Rua Glicério,Glicério,Região Sudeste,São Paulo,153,298
171,964510965967063849,Studio no centro com 32m²,entire_home,"3,6",-23.53325,-46.6496,Rua Adolfo Gordo,Campos Elísios,Região Sudeste,São Paulo,153,298
172,893542534209540084,Studio na Consolação de 18m²,entire_home,"4,4",-23.54817,-46.64537,Rua Nestor Pestana,Vila Buarque,Região Sudeste,São Paulo,152,317
173,1154492386463852536,MH 50314 - Perfeito Studio Expo CN WF/AC,entire_home,"5,0",-23.51433,-46.62541,Rua Padre Ildefonso,Carandiru,Região Sudeste,São Paulo,149,306
174,1031148471152355917,Consolação - Studio - 30m² - Varanda - Cama Queen,entire_home,"2,38",-23.54499688920122,-46.64699832548943,Rua General Jardim,Vila Buarque,Região Sudeste,São Paulo,149,314
175,39002615,EXCEPCIONAL! Apto na porta do metrô e net de 200mb,entire_home,"4,97",-23.5474,-46.64051,Rua Coronel Xavier de Toledo,República,Região Sudeste,São Paulo,151,341
176,1146439940678460786,Studio na Consolação de 18m²,entire_home,"3,5",-23.54869,-46.64408,Rua Martins Fontes,República,Região Sudeste,São Paulo,152,317
177,947654102172148950,Casa Loft Jaguaré,entire_home,"5,0",-23.54761935538867,-46.74893839690105,Praça General Porto Carreiro,Jaguaré,Região Sudeste,São Paulo,148,308
178,1149363121196951134,Studio novo 616 - metrô Santana,entire_home,"4,5",-23.498866115468886,-46.62354766110421,Rua Conselheiro Saraiva,Santana,Região Sudeste,São Paulo,149,299
179,911563475184383531,Estúdio em São Vicente de frente ao mar,entire_home,"4,95",-23.96947,-46.38303,Rua José Bonifácio,Parque Bitaru,Região Sudeste,São Vicente,151,251
180,47705744,Apartamento Samoa ! Charme e conforto!,entire_home,"4,92",-24.026779174804688,-46.47834014892578,Rua Soldado Genivaldo José Damasceno,Ocian,Região Sudeste,Praia Grande,153,251
181,554409449363485192,Studio agradável  jardim Avelino,entire_home,0,-23.584999,-46.572842,Rua Mendonça Corte Real,Vila Prudente,Região Sudeste,São Paulo,148,148
182,1229150345275342322,Aluga-se para temporada.,entire_home,0,-23.974643365511277,-46.31627161055803,Avenida Doutor Epitácio Pessoa,Embaré,Região Sudeste,Santos,153,183
183,996321853666632907,Rio Belo hospedaria,entire_home,"3,67",-23.627778699080242,-46.6661037504673,Rua Lazara da Rocha Crepaldi,Campo Belo,Região Sudeste,São Paulo,153,183
184,1191301721162476617,alugo ótimo ap para temporada PG,entire_home,0,-24.019035980129203,-46.44830536097288,Rua Pedro Alvares Cabral,Aviação,Região Sudeste,Praia Grande,148,148
185,1058630753473136396,Canto do Rolê,entire_home,"4,8",-24.011783595857132,-46.401907838881016,Avenida Marechal Mallet,Canto do Forte,Região Sudeste,Praia Grande,149,249
186,1109534636290092585,Apto Studio na Bela Vista SP,entire_home,0,-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,152,352
187,1189179137804746918,Kitnet pé na areia - Aviação,entire_home,0,-24.01902,-46.45183,Rua Martin Afonso de Souza,Aviação,Região Sudeste,Praia Grande,153,233
188,583815839496778531,2 Kitnet Butantã,entire_home,"4,67",-23.57232,-46.74187,Rua Pablo de Céspedes,,Região Sudeste,São Paulo,151,251
189,943623024855003875,Apto Bela Vista Região Paulista,entire_home,"4,89",-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,152,312
190,1030629605637518053,Apartamento na Bela Vista SP Região Av. Paulista,entire_home,"5,0",-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,152,302
191,993707546450078107,Apartamento na Bela Vista SP Rua Barata Ribeiro,entire_home,"4,75",-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,152,302
192,1034319809915964015,Apartamento na Bela Vista SP prox Frei Caneca,entire_home,0,-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,151,301
193,960230365357010128,Estúdio - 32m² - Varanda - Cama de Casal,entire_home,"3,43",-23.53344,-46.64954,Rua Adolfo Gordo,Campos Elísios,Região Sudeste,São Paulo,153,298
194,1142151653997048102,Studio na Sé de 22m² com Cama Queen e Varanda,entire_home,"3,57",-23.55185,-46.62753,Rua Dom Pedro II,Glicério,Região Sudeste,São Paulo,153,298
195,45359648,Studio na Sé de 22m² com Cama Queen e Varanda,entire_home,"4,33",-23.551878622906738,-46.62959680725511,Rua Joaquim dos Santos Andrade,Glicério,Região Sudeste,São Paulo,153,298
196,893546733642585700,Consolação - Studio - 18m² - Cama de Casal,entire_home,"3,6",-23.54693736606615,-46.64376324330278,Rua da Consolação,Vila Buarque,Região Sudeste,São Paulo,152,317
197,943465911456159468,Studio na Consolação de 18m²,entire_home,"3,8",-23.5488,-46.64365,Rua Martins Fontes,República,Região Sudeste,São Paulo,152,317
198,50631481,Estúdio - Sé - 22m² - Varanda - Cooktop - Queen,entire_home,"4,47",-23.55334,-46.62786,Rua Glicério,Glicério,Região Sudeste,São Paulo,153,298
199,990604061613541064,Studio na Sé de 25m² com Cama Queen e Varanda,entire_home,"4,33",-23.55187,-46.6276,Avenida Prefeito Passos,Glicério,Região Sudeste,São Paulo,149,294
200,1146445289012122758,Estúdio de 18m²,entire_home,"2,75",-23.548701928962398,-46.64370537080528,Rua Martins Fontes,República,Região Sudeste,São Paulo,152,317
201,1142153078362963063,Studio na Sé de 25m² com Cama Queen e Varanda,entire_home,0,-23.55301,-46.62763,Rua Glicério,Glicério,Região Sudeste,São Paulo,149,294
202,4879029,Graça de Ap. em SV,entire_home,"4,49",-23.96786,-46.37903,Rua Cândido Rodrigues,Boa Vista,Região Sudeste,São Vicente,149,274
203,724065098500016972,"Apartamento na quadra da praia, bem localizado.",entire_home,"4,0",-23.9667115,-46.347129,Rua Cásper Líbero,Pompéia,Região Sudeste,Santos,153,233
204,1141360615241106331,Ap24 Brás|4kmExpoCenter|Novotel,entire_home,"4,0",-23.53325,-46.63049,Rua João Teodoro,Bairro da Luz,Região Sudeste,São Paulo,159,159
205,45378377,Estúdio em condomínio incrível no centro de SP,entire_home,"4,38",-23.54156,-46.64266,Rua Aurora,República,Região Sudeste,São Paulo,154,319
206,1168371716355585630,MH 50213 - Estudio Completo Expo Center WF/AC/VG,entire_home,0,-23.513531857999872,-46.627153240939876,Rua Voluntários da Pátria,Carandiru,Região Sudeste,São Paulo,155,312
207,1173263341222471615,Studio prox a avenida 23 de Maio,entire_home,"3,82",-23.57828801680461,-46.63840231774292,Rua Doutor Nicolau de Sousa Queirós,Paraíso,Região Sudeste,São Paulo,157,332
208,1164834282023474935,Wide Hilton 45 / Smarttv/ Cama Queen / Cond. Clube,entire_home,"4,0",-23.5676749,-46.68465459999999,Rua Capitão Antônio Rosa,Pinheiros,Região Sudeste,São Paulo,158,398
209,1167446150335667734,TrevizZo Pense Consolação two,entire_home,0,-23.54213,-46.64303,Avenida Vieira de Carvalho,República,Região Sudeste,São Paulo,156,336
210,1222287029416678574,Cecílias e Buarques,entire_home,0,-23.547422482631056,-46.65139177431982,Rua Piauí,Higienópolis,Região Sudeste,São Paulo,157,267
211,1187875600361802754,Apartamento Praia Grande ocean,entire_home,"5,0",-24.025107805382415,-46.47943278472077,Avenida Dom Pedro II,Ocian,Região Sudeste,Praia Grande,155,205
212,53395291,Casa Térrea  Expo Center Norte - Ótima localização,entire_home,"4,93",-23.50278,-46.60571,Rua Mozelos,Vila Isolina Mazzei,Região Sudeste,São Paulo,155,280
213,47731217,"Apartamento Tahiti! Perto da praia, na Ocian!",entire_home,"4,98",-24.026594161987305,-46.47823715209961,Rua Soldado Genivaldo José Damasceno,Ocian,Região Sudeste,Praia Grande,154,252
214,1163720883821322594,Apê a 50m da Praia em Condomínio com quadra,entire_home,0,-24.052607690502633,-46.529550747618124,Avenida Presidente Castelo Branco,Vilamar,Região Sudeste,Praia Grande,154,274
215,47948845,Suite mobiliada próx ao metrô hosp SP,entire_home,"4,79",-23.59557,-46.64606,Rua Doutor Diogo de Faria,Vila Clementino,Região Sudeste,São Paulo,154,354
216,832572240674968555,"Estúdio 1 dormitório, em frente à praia pra",entire_home,"4,88",-23.9692109,-46.3638659,Avenida Padre Manoel da Nóbrega,Boa Vista,Região Sudeste,São Vicente,154,234
217,1210905225921926389,Meu Aconchego,entire_home,0,-23.6775444,-46.802021,Rua Iguape,Jardim Dom José,Região Sudeste,Embu das Artes,155,155
218,998776854335786656,kitnet 50 metros do mar,entire_home,"4,48",-24.019862531805686,-46.45151797682047,Rua Caribas,Tupi,Região Sudeste,Praia Grande,154,154
219,1216887907672785248,O melhor lugar da praia,entire_home,0,-24.01579740208036,-46.432530619204044,Rua Rubens Ferreira Martins,Guilhermina,Região Sudeste,Praia Grande,157,237
220,599817965198788339,Apartamento encantador na ilha porchat,entire_home,"4,82",-23.97924041748047,-46.368812561035156,Alameda Ari Barroso,Boa Vista,Região Sudeste,São Vicente,157,257
221,1143334378352360565,"Apto. El Salvador
Itararé, R. Pero Correa n.122",entire_home,"5,0",-23.97337296793753,-46.371736554631035,Rua Pero Correa,Boa Vista,Região Sudeste,São Vicente,155,305
222,22610656,Apt na Avenida da Praia,entire_home,0,-24.05245,-46.52726,Avenida Presidente Castelo Branco,Vilamar,Região Sudeste,Praia Grande,154,154
223,555816313007736629,Apartamento aconchegante na praia grande 2,entire_home,"4,8",-24.01168,-46.42728,Rua Argentina,Guilhermina,Região Sudeste,Praia Grande,158,268
224,943526334552637027,academia rústica,entire_home,0,-23.495862693100495,-46.59693697492854,Rua Toledo Malta,Vila Ede,Região Sudeste,São Paulo,159,159
225,49904223,Estúdio com piscina no rooftop!,entire_home,"4,65",-23.54315,-46.64454,Rua do Arouche,República,Região Sudeste,São Paulo,154,319
226,1039871923259814042,Estúdio em condomínio incrível no centro de SP,entire_home,"4,15",-23.543474408509823,-46.644114134890636,Praça da República,República,Região Sudeste,São Paulo,154,319
227,1181734031870262329,TrevizZo Pense Consolação two,entire_home,0,-23.54344,-46.64256,Praça da República,República,Região Sudeste,São Paulo,156,336
228,1173260109382440334,Studio encantador com academia disponível,entire_home,0,-23.57831,-46.63862,Rua Doutor Nicolau de Sousa Queirós,Paraíso,Região Sudeste,São Paulo,157,332
229,41506764,50m da Praia - Grupos e família - Condomínio,entire_home,"4,73",-24.05226,-46.52963,Rua Salvador Molinari,Vilamar,Região Sudeste,Praia Grande,154,274
230,555991880239980626,Apartamento Guilhermina perto da praia.,entire_home,"4,78",-24.01087,-46.42795,Rua Panamá,Guilhermina,Região Sudeste,Praia Grande,158,268
231,990611700538833980,Estúdio com vista panorâmica do rooftop,entire_home,"3,8",-23.542873954355585,-46.64447929694581,Rua do Arouche,República,Região Sudeste,São Paulo,154,319
232,1087750594179798677,Estúdio com varanda e cozinha completa,entire_home,0,-23.54177,-46.6427,Rua Joaquim Gustavo,República,Região Sudeste,São Paulo,154,319
233,1141260323154413289,Estúdio moderno no coração de São Paulo,entire_home,"2,75",-23.54144,-46.6432,Rua Aurora,República,Região Sudeste,São Paulo,154,319
234,709583896986095020,"Casa a 5 min (a pé), do centro com. Santo Eduardo",entire_home,0,-23.67691,-46.80511,Rua Erechim,Jardim Dom José,Região Sudeste,Embu das Artes,154,274
235,1189133451226126902,Apê Pé na Areia 3Quartos/2Vagas,entire_home,0,-23.972126105607543,-46.37239571775619,Rua Messia Assu,Boa Vista,Região Sudeste,São Vicente,156,306
236,1188244934662044248,Casa em praia grande litoral sul,entire_home,0,-23.99762878639906,-46.45432511501701,Rua Joāo Roberto Correia,Vila Sônia,Região Sudeste,Praia Grande,155,155
237,872449612134674505,Studio Funcional para 2 pessoas próximo à PUC,entire_home,"4,84",-23.537829997307803,-46.67494833822685,Rua dos Caetés,Perdizes,Região Sudeste,São Paulo,175,295
238,821552449859669566,Studio Solteiro e Fantástico ao lado da Mackenzie,entire_home,"4,36",-23.5491095,-46.6479717,Rua Gravataí,Higienópolis,Região Sudeste,São Paulo,172,312
239,1081324873005236226,Apartamento Região Av. Paulista SP,entire_home,"4,67",-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,173,313
240,1168423555659325074,MH 50703 - Studio Proximo Expo CN com Ar/WiFi e VG,entire_home,0,-23.514423536735805,-46.62516148486165,Rua Padre Ildefonso,Carandiru,Região Sudeste,São Paulo,174,331
241,1173250369684888291,Studio com localização privilegiada,entire_home,"4,75",-23.57803,-46.64023,Rua Doutor Nicolau de Sousa Queirós,Paraíso,Região Sudeste,São Paulo,174,349
242,1085090179766358217,Minicasa na Lapa,entire_home,"4,88",-23.522209891071014,-46.69956045790288,Rua Guaicurus,Vila Romana,Região Sudeste,São Paulo,175,204
243,1228525104716505937,Ap próx ao Expo São Paulo,entire_home,0,-23.653731578083246,-46.605860058904476,Rua Maramores,Jardim Imperador (Zona Sul),Região Sudeste,São Paulo,173,173
244,1203191589315426268,Apartamento na Bela Vista SP,entire_home,0,-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,173,333
245,934970217976185310,Estúdio ao lado do Mackenzie,entire_home,"4,7",-23.546027094387714,-46.6495635248655,Rua Doutor Cesário Mota Júnior,Higienópolis,Região Sudeste,São Paulo,171,301
246,1211764063551959300,setor de compras feira Brás,entire_home,0,-23.533977397109492,-46.617643274366856,Rua Maria Marcolina,Canindé,Região Sudeste,São Paulo,171,171
247,1049912493888140260,Apartamento Jardim Paulista SP,entire_home,"4,75",-23.5688821,-46.660218,Alameda Lorena,Cerqueira César,Região Sudeste,São Paulo,174,324
248,1003635560230747408,Imarés - Estúdio - 20m² - Varanda -Cama Casal,entire_home,"4,14",-23.61051,-46.66626,Avenida Ibirapuera,Indianópolis,Região Sudeste,São Paulo,174,339
249,33832290,Aconchego da mamãe,entire_home,"4,88",-23.57034,-46.61409,Rua Ouvidor Portugal,Cambuci,Região Sudeste,São Paulo,175,205
250,1224518435063961737,137 - Estúdio Solar Carioca,entire_home,0,-23.551463420924414,-46.638890355992274,Rua Maria Paula,República,Região Sudeste,São Paulo,175,325
251,1112849161542520052,Apto Studio na Bela Vista SP,entire_home,"3,33",-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,175,335
252,1173255897011832073,Studio encantador com academia disponivel,entire_home,"4,56",-23.57855,-46.63907,Rua Jardim Ivone,Paraíso,Região Sudeste,São Paulo,174,349
253,1227519769566606021,"Apartamento simples, 9 de julho.",entire_home,0,-23.5517643,-46.646694,Avenida Nove de Julho,Bela Vista,Região Sudeste,São Paulo,171,171
254,645165736662717888,Lindo apê a 800 m do metrô Butantã e próxP1 USP,entire_home,"4,57",-23.57637,-46.71237,Rua Hugo Cacuri,,Região Sudeste,São Paulo,174,274
255,40734784,"Kitnet BeiraMar-Praia Grande,Aviação-WiFi 750mega",entire_home,"4,93",-24.01975440979004,-46.44941711425781,Rua Balneário Camboriú,Aviação,Região Sudeste,Praia Grande,171,171
256,1206780568460027984,Linda Kitnet à 80 mt da praia,entire_home,0,-24.02145309556818,-46.451847150827916,Rua Palmares,Tupi,Região Sudeste,Praia Grande,171,171
257,1097297056888855813,Loft Centro São Paulo,entire_home,0,-23.549637347833652,-46.64579933779305,Rua Martins Fontes,Vila Buarque,Região Sudeste,São Paulo,172,262
258,1189770964858826188,Apto Prox Av Paulista na Bela Vista,entire_home,0,-23.5558959,-46.6513704,Rua Barata Ribeiro,Bixiga,Região Sudeste,São Paulo,173,333
259,1142077510930618158,Estudio com cozinha completa e cama casal,entire_home,"4,27",-23.61116,-46.66757,Avenida dos Imarés,Indianópolis,Região Sudeste,São Paulo,174,339
260,1173251865431019483,Studio para renovar as energias,entire_home,"4,75",-23.5783,-46.63913,Rua Doutor Nicolau de Sousa Queirós,Paraíso,Região Sudeste,São Paulo,174,349
